sec_id,call_or_put,ratio,lastPrice,dte
143439.0,C,44.062,5.2,4
143439.0,C,44.229,4.9,4
143439.0,C,44.561,4.15,4
143439.0,C,44.894,3.6,4
143439.0,C,45.226,3.1,4
143439.0,C,45.559,2.68,4
143439.0,C,45.891,2.34,4
143439.0,C,46.224,1.99,4
143439.0,C,46.557,1.79,4
143439.0,C,47.388,1.3,4
143439.0,C,48.219,1.01,4
143439.0,C,49.051,0.79,4
143439.0,C,49.882,0.64,4
143439.0,C,50.713,0.54,4
143439.0,C,51.545,0.45,4
143439.0,C,52.376,0.36,4
143439.0,C,53.207,0.34,4
143439.0,C,54.039,0.27,4
143439.0,C,54.87,0.24,4
143439.0,C,56.533,0.18,4
143439.0,C,58.196,0.1,4
143439.0,C,59.858,0.09,4
143439.0,C,61.521,0.05,4
143439.0,C,63.184,0.06,4
143439.0,C,64.847,0.05,4
143439.0,C,6.6509,998.9,4
143439.0,C,66.509,0.05,4
143439.0,C,68.172,0.04,4
143439.0,C,69.835,0.04,4
143439.0,C,71.497,0.03,4
143439.0,C,73.16,0.02,4
143439.0,C,74.823,0.02,4
143439.0,C,8.3137,948.65,4
143439.0,C,9.9764,898.65,4
143439.0,C,11.639,848.9,4
143439.0,C,13.302,798.8,4
143439.0,C,13.634,788.9,4
143439.0,C,13.967,778.9,4
143439.0,C,14.299,768.65,4
143439.0,C,14.632,758.65,4
143439.0,C,14.965,748.65,4
143439.0,C,15.297,739.0,4
143439.0,C,15.63,728.65,4
143439.0,C,15.962,718.65,4
143439.0,C,16.627,699.0,4
143439.0,C,16.96,688.65,4
143439.0,C,17.292,678.65,4
143439.0,C,17.625,668.95,4
143439.0,C,17.958,658.8,4
143439.0,C,18.29,648.95,4
143439.0,C,18.623,638.7,4
143439.0,C,18.955,628.95,4
143439.0,C,19.288,618.95,4
143439.0,C,19.62,608.7,4
143439.0,C,19.953,598.75,4
143439.0,C,20.285,589.05,4
143439.0,C,20.618,578.95,4
143439.0,C,20.95,568.7,4
143439.0,C,21.283,558.95,4
143439.0,C,21.616,548.7,4
143439.0,C,21.948,538.7,4
143439.0,C,22.281,528.7,4
143439.0,C,22.613,518.75,4
143439.0,C,22.946,508.75,4
143439.0,C,23.278,498.8,4
143439.0,C,23.611,489.0,4
143439.0,C,23.943,479.1,4
143439.0,C,24.276,468.9,4
143439.0,C,24.608,458.95,4
143439.0,C,24.941,448.9,4
143439.0,C,25.274,438.9,4
143439.0,C,25.606,428.9,4
143439.0,C,25.939,419.0,4
143439.0,C,26.271,409.2,4
143439.0,C,26.604,399.2,4
143439.0,C,26.936,389.0,4
143439.0,C,27.269,379.0,4
143439.0,C,27.601,369.1,4
143439.0,C,27.934,359.05,4
143439.0,C,28.266,349.3,4
143439.0,C,28.599,339.1,4
143439.0,C,28.765,334.2,4
143439.0,C,28.932,329.35,4
143439.0,C,29.098,324.4,4
143439.0,C,29.264,319.4,4
143439.0,C,29.43,314.4,4
143439.0,C,29.597,309.45,4
143439.0,C,29.763,304.45,4
143439.0,C,29.929,299.45,4
143439.0,C,30.095,294.5,4
143439.0,C,30.262,289.5,4
143439.0,C,30.428,284.55,4
143439.0,C,30.594,279.55,4
143439.0,C,30.761,274.55,4
143439.0,C,30.927,269.6,4
143439.0,C,31.093,264.6,4
143439.0,C,31.259,259.6,4
143439.0,C,31.426,254.65,4
143439.0,C,31.592,249.65,4
143439.0,C,31.758,244.7,4
143439.0,C,31.924,239.7,4
143439.0,C,32.091,234.7,4
143439.0,C,32.257,229.75,4
143439.0,C,32.423,224.7,4
143439.0,C,32.59,219.7,4
143439.0,C,32.756,214.7,4
143439.0,C,32.922,210.05,4
143439.0,C,33.088,205.1,4
143439.0,C,33.255,203.1,11
143439.0,C,33.421,198.4,11
143439.0,C,33.587,193.7,11
143439.0,C,33.753,189.05,11
143439.0,C,33.92,184.4,11
143439.0,C,34.086,179.8,11
143439.0,C,34.252,175.3,11
143439.0,C,34.419,170.7,11
143439.0,C,34.585,166.2,11
143439.0,C,34.751,161.75,11
143439.0,C,34.917,157.45,11
143439.0,C,35.084,153.0,11
143439.0,C,35.25,148.6,11
143439.0,C,35.416,144.5,11
143439.0,C,35.582,140.15,11
143439.0,C,35.749,135.95,11
143439.0,C,35.915,131.9,11
143439.0,C,36.081,127.7,11
143439.0,C,36.248,123.7,11
143439.0,C,36.414,119.7,11
143439.0,C,36.58,115.85,11
143439.0,C,36.746,112.15,11
143439.0,C,36.913,108.3,11
143439.0,C,37.079,104.6,11
143439.0,C,37.245,101.0,11
143439.0,C,37.411,97.4,11
143439.0,C,37.578,93.95,11
143439.0,C,37.744,90.6,11
143439.0,C,37.91,87.3,11
143439.0,C,38.077,84.05,11
143439.0,C,38.243,81.05,11
143439.0,C,38.409,77.85,11
143439.0,C,38.575,75.0,11
143439.0,C,38.742,72.0,11
143439.0,C,38.908,69.25,11
143439.0,C,39.074,66.4,11
143439.0,C,39.24,63.75,11
143439.0,C,39.407,60.9,11
143439.0,C,39.573,58.65,11
143439.0,C,39.739,56.2,11
143439.0,C,39.906,53.75,11
143439.0,C,40.072,51.6,11
143439.0,C,40.238,49.35,11
143439.0,C,40.404,47.2,11
143439.0,C,40.571,45.25,11
143439.0,C,40.737,43.05,11
143439.0,C,40.903,41.25,11
143439.0,C,41.069,39.35,11
143439.0,C,41.236,37.65,11
143439.0,C,41.402,35.9,11
143439.0,C,41.568,34.25,11
143439.0,C,41.735,32.95,11
143439.0,C,41.901,31.2,11
143439.0,C,42.067,29.65,11
143439.0,C,42.233,28.35,11
143439.0,C,42.4,27.0,11
143439.0,C,42.566,25.7,11
143439.0,C,42.732,24.55,11
143439.0,C,42.898,23.35,11
143439.0,C,43.065,22.3,11
143439.0,C,43.231,21.35,11
143439.0,C,43.564,19.35,11
143439.0,C,43.896,17.6,11
143439.0,C,44.062,16.75,11
143439.0,C,44.229,15.95,11
143439.0,C,44.561,14.45,11
143439.0,C,44.894,13.3,11
143439.0,C,45.226,12.0,11
143439.0,C,45.559,10.9,11
143439.0,C,45.891,9.95,11
143439.0,C,46.224,9.05,11
143439.0,C,46.557,8.35,11
143439.0,C,46.889,7.5,11
143439.0,C,47.222,7.0,11
143439.0,C,47.388,6.65,11
143439.0,C,47.554,6.2,11
143439.0,C,47.887,5.8,11
143439.0,C,48.219,5.35,11
143439.0,C,48.552,4.9,11
143439.0,C,48.884,4.55,11
143439.0,C,49.051,4.4,11
143439.0,C,49.217,4.15,11
143439.0,C,49.549,3.95,11
143439.0,C,49.882,3.65,11
143439.0,C,50.713,3.0,11
143439.0,C,51.545,2.55,11
143439.0,C,52.376,2.2,11
143439.0,C,53.207,1.88,11
143439.0,C,54.039,1.53,11
143439.0,C,54.87,1.4,11
143439.0,C,56.533,1.06,11
143439.0,C,58.196,0.83,11
143439.0,C,59.858,0.61,11
143439.0,C,61.521,0.45,11
143439.0,C,63.184,0.31,11
143439.0,C,64.847,0.31,11
143439.0,C,6.6509,998.95,11
143439.0,C,66.509,0.23,11
143439.0,C,68.172,0.21,11
143439.0,C,69.835,0.14,11
143439.0,C,71.497,0.05,11
143439.0,C,73.16,0.11,11
143439.0,C,8.3137,948.7,11
143439.0,C,9.9764,899.05,11
143439.0,C,11.639,848.8,11
143439.0,C,13.302,798.75,11
143439.0,C,13.634,789.0,11
143439.0,C,13.967,778.75,11
143439.0,C,14.299,769.0,11
143439.0,C,14.632,758.75,11
143439.0,C,14.965,748.85,11
143439.0,C,15.297,738.85,11
143439.0,C,15.63,728.85,11
143439.0,C,15.962,718.85,11
143439.0,C,16.295,708.8,11
143439.0,C,16.627,698.8,11
143439.0,C,16.96,688.8,11
143439.0,C,17.292,678.8,11
143439.0,C,17.625,669.1,11
143439.0,C,17.958,658.9,11
143439.0,C,18.29,648.85,11
143439.0,C,18.623,638.95,11
143439.0,C,18.955,629.1,11
143439.0,C,19.288,618.85,11
143439.0,C,19.62,609.1,11
143439.0,C,19.953,598.95,11
143439.0,C,20.285,589.0,11
143439.0,C,20.618,578.95,11
143439.0,C,20.95,569.0,11
143439.0,C,21.283,559.0,11
143439.0,C,21.616,549.05,11
143439.0,C,21.948,539.25,11
143439.0,C,22.281,529.15,11
143439.0,C,22.613,519.05,11
143439.0,C,22.946,509.05,11
143439.0,C,23.278,499.2,11
143439.0,C,23.611,489.15,11
143439.0,C,23.943,479.25,11
143439.0,C,24.276,469.3,11
143439.0,C,24.608,459.25,11
143439.0,C,24.941,449.3,11
143439.0,C,25.274,439.25,11
143439.0,C,25.606,429.3,11
143439.0,C,25.939,419.4,11
143439.0,C,26.271,409.45,11
143439.0,C,26.604,399.45,11
143439.0,C,26.936,389.45,11
143439.0,C,27.269,379.5,11
143439.0,C,27.601,369.45,11
143439.0,C,27.934,359.5,11
143439.0,C,28.266,349.8,11
143439.0,C,28.599,339.9,11
143439.0,C,28.765,334.9,11
143439.0,C,28.932,329.9,11
143439.0,C,29.098,324.95,11
143439.0,C,29.264,320.0,11
143439.0,C,29.43,315.0,11
143439.0,C,29.597,310.1,11
143439.0,C,29.763,305.1,11
143439.0,C,29.929,300.25,11
143439.0,C,30.095,295.25,11
143439.0,C,30.262,290.3,11
143439.0,C,30.428,285.4,11
143439.0,C,30.594,280.45,11
143439.0,C,30.761,275.6,11
143439.0,C,30.927,270.6,11
143439.0,C,31.093,265.8,11
143439.0,C,31.259,260.9,11
143439.0,C,31.426,255.95,11
143439.0,C,31.592,251.1,11
143439.0,C,31.758,246.2,11
143439.0,C,31.924,241.35,11
143439.0,C,32.091,236.5,11
143439.0,C,32.257,231.75,11
143439.0,C,32.423,226.9,11
143439.0,C,32.59,222.25,11
143439.0,C,32.756,217.35,11
143439.0,C,32.922,212.5,11
143439.0,C,33.088,207.75,11
143439.0,C,0.033255,1197.6,18
143439.0,C,0.33255,1188.6,18
143439.0,C,3.3255,1098.7,18
143439.0,C,33.255,207.45,18
143439.0,C,33.421,203.05,18
143439.0,C,33.587,198.5,18
143439.0,C,33.753,194.1,18
143439.0,C,3.392,1096.7,18
143439.0,C,0.39906,1186.6,18
143439.0,C,33.92,189.7,18
143439.0,C,34.086,185.35,18
143439.0,C,34.252,181.25,18
143439.0,C,34.419,176.9,18
143439.0,C,3.4585,1094.95,18
143439.0,C,34.585,172.7,18
143439.0,C,34.751,168.55,18
143439.0,C,34.917,164.3,18
143439.0,C,35.084,160.15,18
143439.0,C,3.525,1092.7,18
143439.0,C,35.25,156.3,18
143439.0,C,35.416,152.05,18
143439.0,C,35.582,148.5,18
143439.0,C,35.749,144.4,18
143439.0,C,3.5915,1090.9,18
143439.0,C,35.915,140.6,18
143439.0,C,36.081,136.7,18
143439.0,C,36.248,132.95,18
143439.0,C,36.414,129.3,18
143439.0,C,0.3658,1187.6,18
143439.0,C,3.658,1088.7,18
143439.0,C,36.58,125.7,18
143439.0,C,36.746,122.2,18
143439.0,C,36.913,118.7,18
143439.0,C,37.079,115.15,18
143439.0,C,3.7245,1086.7,18
143439.0,C,37.245,111.75,18
143439.0,C,37.411,108.5,18
143439.0,C,37.578,105.2,18
143439.0,C,37.744,102.0,18
143439.0,C,3.791,1084.95,18
143439.0,C,37.91,98.95,18
143439.0,C,38.077,95.9,18
143439.0,C,38.243,92.8,18
143439.0,C,3.8575,1082.7,18
143439.0,C,38.575,87.1,18
143439.0,C,38.908,81.4,18
143439.0,C,39.074,78.7,18
143439.0,C,3.924,1080.7,18
143439.0,C,39.24,76.15,18
143439.0,C,39.573,71.15,18
143439.0,C,3.9906,1078.7,18
143439.0,C,39.906,66.3,18
143439.0,C,4.0571,1076.7,18
143439.0,C,40.737,55.45,18
143439.0,C,4.1236,1074.95,18
143439.0,C,41.568,46.4,18
143439.0,C,4.1901,1072.75,18
143439.0,C,42.4,38.35,18
143439.0,C,4.2566,1070.9,18
143439.0,C,0.43231,1185.6,18
143439.0,C,4.3231,1068.7,18
143439.0,C,43.231,31.6,18
143439.0,C,4.3896,1066.75,18
143439.0,C,44.062,26.05,18
143439.0,C,4.4561,1064.9,18
143439.0,C,44.894,21.3,18
143439.0,C,4.5226,1062.7,18
143439.0,C,45.725,17.5,18
143439.0,C,4.5891,1060.9,18
143439.0,C,0.46557,1184.6,18
143439.0,C,4.6557,1058.75,18
143439.0,C,46.557,14.45,18
143439.0,C,4.7222,1056.7,18
143439.0,C,47.388,11.9,18
143439.0,C,4.7887,1054.95,18
143439.0,C,48.219,10.0,18
143439.0,C,4.8552,1052.7,18
143439.0,C,49.051,8.3,18
143439.0,C,4.9217,1050.7,18
143439.0,C,0.49882,1183.6,18
143439.0,C,4.9882,1048.95,18
143439.0,C,49.882,7.0,18
143439.0,C,5.0547,1046.7,18
143439.0,C,50.713,5.8,18
143439.0,C,5.1212,1044.8,18
143439.0,C,51.545,4.95,18
143439.0,C,5.1877,1042.8,18
143439.0,C,52.376,4.2,18
143439.0,C,5.2542,1040.8,18
143439.0,C,0.53207,1182.6,18
143439.0,C,5.3207,1038.8,18
143439.0,C,53.207,3.65,18
143439.0,C,5.3873,1036.8,18
143439.0,C,54.039,3.1,18
143439.0,C,5.4538,1034.8,18
143439.0,C,54.87,2.63,18
143439.0,C,5.5203,1032.8,18
143439.0,C,55.702,2.38,18
143439.0,C,5.5868,1030.8,18
143439.0,C,0.56533,1181.6,18
143439.0,C,5.6533,1028.8,18
143439.0,C,56.533,2.12,18
143439.0,C,5.7198,1026.7,18
143439.0,C,57.364,1.85,18
143439.0,C,5.7863,1024.9,18
143439.0,C,58.196,1.66,18
143439.0,C,5.8528,1022.95,18
143439.0,C,59.027,1.36,18
143439.0,C,5.9193,1020.9,18
143439.0,C,0.59858,1180.6,18
143439.0,C,5.9858,1018.95,18
143439.0,C,59.858,1.33,18
143439.0,C,6.0191,1017.95,18
143439.0,C,6.0523,1016.7,18
143439.0,C,60.69,1.14,18
143439.0,C,6.0856,1015.7,18
143439.0,C,6.1189,1014.95,18
143439.0,C,6.1521,1013.9,18
143439.0,C,61.521,1.07,18
143439.0,C,6.1854,1012.9,18
143439.0,C,6.2186,1011.95,18
143439.0,C,62.352,0.86,18
143439.0,C,6.2519,1010.75,18
143439.0,C,6.2851,1009.9,18
143439.0,C,0.63184,1179.6,18
143439.0,C,6.3184,1008.9,18
143439.0,C,63.184,0.85,18
143439.0,C,6.3516,1007.95,18
143439.0,C,6.3849,1006.95,18
143439.0,C,64.015,0.75,18
143439.0,C,6.4181,1005.75,18
143439.0,C,6.4514,1004.95,18
143439.0,C,6.4847,1003.75,18
143439.0,C,64.847,0.68,18
143439.0,C,6.5179,1002.95,18
143439.0,C,6.5512,1001.7,18
143439.0,C,6.5844,1000.7,18
143439.0,C,6.6177,999.95,18
143439.0,C,0.066509,1196.6,18
143439.0,C,0.66509,1178.65,18
143439.0,C,6.6509,998.9,18
143439.0,C,66.509,0.6,18
143439.0,C,6.6842,997.9,18
143439.0,C,6.7174,996.8,18
143439.0,C,67.341,0.53,18
143439.0,C,6.7507,995.9,18
143439.0,C,6.7839,994.75,18
143439.0,C,68.172,0.5,18
143439.0,C,6.8505,992.7,18
143439.0,C,69.003,0.35,18
143439.0,C,6.917,990.8,18
143439.0,C,0.69835,1177.6,18
143439.0,C,6.9835,988.9,18
143439.0,C,69.835,0.44,18
143439.0,C,7.05,986.7,18
143439.0,C,70.666,0.38,18
143439.0,C,7.1165,984.7,18
143439.0,C,71.497,0.33,18
143439.0,C,7.183,982.8,18
143439.0,C,72.329,0.32,18
143439.0,C,7.2495,980.9,18
143439.0,C,0.7316,1176.65,18
143439.0,C,7.316,978.9,18
143439.0,C,73.16,0.33,18
143439.0,C,7.3825,976.8,18
143439.0,C,73.992,0.23,18
143439.0,C,7.449,974.8,18
143439.0,C,74.823,0.19,18
143439.0,C,7.5155,972.7,18
143439.0,C,75.654,0.17,18
143439.0,C,7.5821,970.7,18
143439.0,C,0.76486,1175.9,18
143439.0,C,7.6486,968.75,18
143439.0,C,76.486,0.24,18
143439.0,C,7.7151,966.8,18
143439.0,C,77.317,0.13,18
143439.0,C,7.7816,964.8,18
143439.0,C,78.148,0.12,18
143439.0,C,7.8481,962.8,18
143439.0,C,78.98,0.17,18
143439.0,C,7.9146,960.7,18
143439.0,C,0.79811,1174.9,18
143439.0,C,7.9811,958.7,18
143439.0,C,79.811,0.18,18
143439.0,C,8.0476,956.7,18
143439.0,C,80.643,0.15,18
143439.0,C,8.1141,955.0,18
143439.0,C,81.474,0.12,18
143439.0,C,8.1806,952.75,18
143439.0,C,82.305,0.16,18
143439.0,C,8.2472,950.75,18
143439.0,C,0.83137,1173.9,18
143439.0,C,8.3137,949.0,18
143439.0,C,8.3802,946.95,18
143439.0,C,8.4467,944.7,18
143439.0,C,8.5132,943.05,18
143439.0,C,8.5797,940.8,18
143439.0,C,0.86462,1172.7,18
143439.0,C,8.6462,938.75,18
143439.0,C,8.7127,936.85,18
143439.0,C,8.7792,934.95,18
143439.0,C,8.8457,933.0,18
143439.0,C,8.9122,930.8,18
143439.0,C,0.89788,1171.6,18
143439.0,C,8.9788,929.0,18
143439.0,C,9.0453,926.8,18
143439.0,C,9.1118,924.8,18
143439.0,C,9.1783,922.75,18
143439.0,C,9.2448,920.95,18
143439.0,C,0.93113,1170.9,18
143439.0,C,9.3113,918.75,18
143439.0,C,9.3778,916.75,18
143439.0,C,9.4443,914.95,18
143439.0,C,9.5108,912.75,18
143439.0,C,9.5773,910.8,18
143439.0,C,0.96438,1169.7,18
143439.0,C,9.6438,908.95,18
143439.0,C,9.7104,906.75,18
143439.0,C,14.632,751.9,32
143439.0,C,9.7769,905.0,18
143439.0,C,9.8434,902.75,18
143439.0,C,9.9099,901.0,18
143439.0,C,0.099764,1195.6,18
143439.0,C,0.99764,1168.9,18
143439.0,C,9.9764,898.95,18
143439.0,C,10.043,896.8,18
143439.0,C,10.109,894.8,18
143439.0,C,10.176,892.95,18
143439.0,C,10.242,890.75,18
143439.0,C,1.0309,1167.9,18
143439.0,C,10.309,888.75,18
143439.0,C,10.375,886.75,18
143439.0,C,10.442,884.85,18
143439.0,C,10.508,882.85,18
143439.0,C,10.575,880.85,18
143439.0,C,1.0641,1166.65,18
143439.0,C,10.641,878.85,18
143439.0,C,10.708,876.8,18
143439.0,C,10.775,874.8,18
143439.0,C,10.841,873.0,18
143439.0,C,10.908,870.8,18
143439.0,C,1.0974,1165.9,18
143439.0,C,10.974,869.0,18
143439.0,C,11.041,866.75,18
143439.0,C,11.107,864.85,18
143439.0,C,11.174,862.85,18
143439.0,C,11.24,860.8,18
143439.0,C,1.1307,1164.9,18
143439.0,C,11.307,858.85,18
143439.0,C,11.373,856.8,18
143439.0,C,11.44,855.05,18
143439.0,C,11.506,852.85,18
143439.0,C,11.573,850.85,18
143439.0,C,1.1639,1163.75,18
143439.0,C,11.639,849.05,18
143439.0,C,11.706,847.05,18
143439.0,C,11.772,844.8,18
143439.0,C,11.839,842.8,18
143439.0,C,11.905,841.1,18
143439.0,C,14.965,742.0,32
143439.0,C,1.1972,1162.9,18
143439.0,C,11.972,839.05,18
143439.0,C,12.038,836.8,18
143439.0,C,12.105,834.8,18
143439.0,C,12.171,832.8,18
143439.0,C,12.238,831.0,18
143439.0,C,1.2304,1161.9,18
143439.0,C,12.304,829.0,18
143439.0,C,12.371,826.8,18
143439.0,C,12.437,825.0,18
143439.0,C,12.504,822.8,18
143439.0,C,1.2637,1160.9,18
143439.0,C,12.637,818.8,18
143439.0,C,12.77,815.05,18
143439.0,C,12.903,810.85,18
143439.0,C,1.2969,1159.9,18
143439.0,C,13.036,807.05,18
143439.0,C,13.169,802.8,18
143439.0,C,0.13302,1194.6,18
143439.0,C,1.3302,1158.9,18
143439.0,C,13.302,798.85,18
143439.0,C,1.3634,1157.9,18
143439.0,C,13.634,788.8,18
143439.0,C,1.3967,1156.75,18
143439.0,C,13.967,778.85,18
143439.0,C,1.4299,1155.8,18
143439.0,C,14.299,768.9,18
143439.0,C,1.4632,1154.75,18
143439.0,C,14.632,759.1,18
143439.0,C,1.4965,1153.9,18
143439.0,C,14.965,749.0,18
143439.0,C,1.5297,1153.0,18
143439.0,C,15.297,739.0,18
143439.0,C,1.563,1151.65,18
143439.0,C,15.63,729.15,18
143439.0,C,1.5962,1150.75,18
143439.0,C,15.962,718.9,18
143439.0,C,1.6295,1149.8,18
143439.0,C,16.295,709.2,18
143439.0,C,0.16627,1193.6,18
143439.0,C,1.6627,1148.75,18
143439.0,C,15.297,731.95,32
143439.0,C,16.627,699.2,18
143439.0,C,1.696,1147.75,18
143439.0,C,16.96,689.25,18
143439.0,C,1.7292,1146.65,18
143439.0,C,17.292,679.25,18
143439.0,C,1.7625,1145.75,18
143439.0,C,17.625,669.3,18
143439.0,C,1.7958,1144.8,18
143439.0,C,17.958,659.35,18
143439.0,C,1.829,1143.8,18
143439.0,C,18.29,649.3,18
143439.0,C,1.8623,1142.8,18
143439.0,C,18.623,639.3,18
143439.0,C,1.8955,1141.8,18
143439.0,C,18.955,629.35,18
143439.0,C,1.9288,1140.8,18
143439.0,C,19.288,619.4,18
143439.0,C,19.62,609.4,18
143439.0,C,0.19953,1192.6,18
143439.0,C,1.9953,1138.65,18
143439.0,C,19.953,599.4,18
143439.0,C,20.285,589.45,18
143439.0,C,2.0618,1136.75,18
143439.0,C,20.618,579.45,18
143439.0,C,20.95,569.5,18
143439.0,C,2.1283,1134.9,18
143439.0,C,21.283,559.5,18
143439.0,C,21.616,549.55,18
143439.0,C,2.1948,1132.75,18
143439.0,C,21.948,539.55,18
143439.0,C,22.281,529.6,18
143439.0,C,2.2613,1130.75,18
143439.0,C,22.613,519.55,18
143439.0,C,22.946,509.55,18
143439.0,C,0.23278,1191.6,18
143439.0,C,2.3278,1128.7,18
143439.0,C,23.278,499.65,18
143439.0,C,23.611,489.65,18
143439.0,C,2.3943,1126.65,18
143439.0,C,23.943,479.65,18
143439.0,C,24.276,469.75,18
143439.0,C,2.4608,1124.7,18
143439.0,C,24.608,459.75,18
143439.0,C,24.941,449.75,18
143439.0,C,2.5274,1122.7,18
143439.0,C,25.274,439.9,18
143439.0,C,25.606,429.95,18
143439.0,C,2.5939,1120.7,18
143439.0,C,25.939,420.0,18
143439.0,C,26.271,409.95,18
143439.0,C,0.26604,1190.6,18
143439.0,C,2.6604,1118.7,18
143439.0,C,26.604,400.15,18
143439.0,C,2.6936,1117.7,18
143439.0,C,26.936,390.15,18
143439.0,C,2.7269,1116.7,18
143439.0,C,27.269,380.25,18
143439.0,C,2.7601,1115.7,18
143439.0,C,27.601,370.35,18
143439.0,C,2.7934,1114.65,18
143439.0,C,27.934,360.5,18
143439.0,C,2.8266,1113.85,18
143439.0,C,28.266,350.65,18
143439.0,C,2.8599,1112.65,18
143439.0,C,28.599,340.8,18
143439.0,C,28.765,335.9,18
143439.0,C,2.8932,1111.75,18
143439.0,C,28.932,330.95,18
143439.0,C,29.098,326.1,18
143439.0,C,2.9264,1110.65,18
143439.0,C,29.264,321.15,18
143439.0,C,29.43,316.25,18
143439.0,C,2.9597,1109.7,18
143439.0,C,29.597,311.35,18
143439.0,C,29.763,306.55,18
143439.0,C,0.29929,1189.6,18
143439.0,C,2.9929,1108.65,18
143439.0,C,29.929,301.6,18
143439.0,C,30.095,296.75,18
143439.0,C,30.262,291.85,18
143439.0,C,30.428,287.05,18
143439.0,C,3.0594,1106.75,18
143439.0,C,30.594,282.35,18
143439.0,C,30.761,277.6,18
143439.0,C,30.927,272.75,18
143439.0,C,15.63,727.7,32
143439.0,C,31.093,267.95,18
143439.0,C,3.1259,1104.95,18
143439.0,C,31.259,263.2,18
143439.0,C,31.426,258.45,18
143439.0,C,31.592,254.15,18
143439.0,C,31.758,248.85,18
143439.0,C,3.1924,1102.7,18
143439.0,C,31.924,244.3,18
143439.0,C,32.091,239.6,18
143439.0,C,32.257,234.95,18
143439.0,C,32.423,230.25,18
143439.0,C,3.259,1100.7,18
143439.0,C,32.59,225.7,18
143439.0,C,32.756,221.15,18
143439.0,C,32.922,216.6,18
143439.0,C,33.088,212.05,18
143439.0,C,33.255,214.2,25
143439.0,C,33.421,209.95,25
143439.0,C,33.587,205.8,25
143439.0,C,33.753,201.6,25
143439.0,C,33.92,197.55,25
143439.0,C,34.086,193.5,25
143439.0,C,34.252,189.45,25
143439.0,C,34.419,185.5,25
143439.0,C,34.585,181.55,25
143439.0,C,34.751,177.65,25
143439.0,C,34.917,173.85,25
143439.0,C,35.084,170.05,25
143439.0,C,35.25,166.3,25
143439.0,C,35.416,162.6,25
143439.0,C,35.582,159.0,25
143439.0,C,35.749,155.55,25
143439.0,C,35.915,151.9,25
143439.0,C,36.081,148.4,25
143439.0,C,36.248,145.0,25
143439.0,C,36.414,141.6,25
143439.0,C,36.58,138.35,25
143439.0,C,36.746,135.0,25
143439.0,C,36.913,131.8,25
143439.0,C,37.079,128.6,25
143439.0,C,37.245,125.5,25
143439.0,C,37.411,122.4,25
143439.0,C,37.578,119.4,25
143439.0,C,37.744,116.4,25
143439.0,C,37.91,113.7,25
143439.0,C,38.077,110.8,25
143439.0,C,38.243,107.95,25
143439.0,C,38.409,105.2,25
143439.0,C,38.575,102.6,25
143439.0,C,38.908,97.2,25
143439.0,C,39.24,92.1,25
143439.0,C,39.573,87.35,25
143439.0,C,39.906,83.0,25
143439.0,C,40.238,78.0,25
143439.0,C,40.571,73.9,25
143439.0,C,40.903,69.75,25
143439.0,C,41.236,65.95,25
143439.0,C,41.568,61.95,25
143439.0,C,41.901,58.5,25
143439.0,C,42.233,55.3,25
143439.0,C,42.566,51.95,25
143439.0,C,42.898,48.7,25
